"Id","Name","Year","Release Date","Director","Creator","Actors","Cast","Language","Country","Duration","RatingValue","RatingCount","ReviewCount","Genre","Filming Locations","Description"
"0.99985671043396","1.0","0.9998856782913208","0.9727131128311157","1.0","1.0","1.0","1.0","1.0","1.0","0.9997351765632629","0.9997584223747253","0.0010777361458167434","1.0","1.0","1.0","1.0"
"0.9998623132705688","1.0","0.9999080896377563","0.9778127670288086","1.0","1.0","1.0","1.0","1.0","1.0","0.9997925162315369","0.9995055198669434","0.0007739939610473812","1.0","1.0","1.0","1.0"
"0.9998725652694702","1.0","0.9998856782913208","0.9744564294815063","1.0","1.0","1.0","1.0","1.0","1.0","0.9999997615814209","0.9997326731681824","0.9999525547027588","1.0","1.0","1.0","1.0"
"0.9999058246612549","1.0","0.9998892545700073","0.9744564294815063","1.0","1.0","1.0","1.0","1.0","1.0","0.5309101343154907","0.9995055198669434","0.9999532699584961","1.0","1.0","1.0","1.0"
"0.9999042749404907","1.0","0.9998816251754761","0.9834250807762146","1.0","1.0","1.0","1.0","1.0","1.0","0.9999997615814209","0.9999936819076538","0.9999998807907104","1.0","1.0","1.0","1.0"
"0.9998513460159302","1.0","0.9998515844345093","0.9923107624053955","1.0","1.0","1.0","1.0","1.0","1.0","0.9998524188995361","0.9997933506965637","0.001046639052219689","1.0","1.0","1.0","1.0"
"0.999901533126831","1.0","0.9998968839645386","0.9694918990135193","1.0","1.0","1.0","1.0","1.0","1.0","0.9999004602432251","0.9997513890266418","0.0006673475145362318","1.0","1.0","1.0","1.0"
"0.9998724460601807","1.0","0.9999080896377563","0.9827086925506592","1.0","1.0","1.0","1.0","1.0","1.0","0.9998756647109985","0.9995830655097961","0.001362600363790989","1.0","1.0","1.0","1.0"
"0.9998757839202881","1.0","0.9998992681503296","0.9832693338394165","1.0","1.0","1.0","1.0","1.0","1.0","0.9999029636383057","0.9997875094413757","0.000503186893183738","1.0","1.0","1.0","1.0"
"0.9999103546142578","1.0","0.9998968839645386","0.9845600128173828","1.0","1.0","1.0","1.0","1.0","1.0","0.9999045133590698","0.999804675579071","0.0013899356126785278","1.0","1.0","1.0","1.0"
"0.9999085664749146","1.0","0.9998500347137451","0.9480684399604797","1.0","1.0","1.0","1.0","1.0","1.0","0.9997925162315369","0.9996875524520874","0.0009333738125860691","1.0","1.0","1.0","1.0"
"0.9999009370803833","1.0","0.9998968839645386","0.9634794592857361","1.0","1.0","1.0","1.0","1.0","1.0","0.9998714923858643","0.9996899366378784","0.0008782076765783131","1.0","1.0","1.0","1.0"
"0.999861478805542","1.0","0.9998925924301147","0.9852676391601562","1.0","1.0","1.0","1.0","1.0","1.0","0.9997925162315369","0.9997084736824036","0.0013462551869452","1.0","1.0","1.0","1.0"
"0.9999110698699951","1.0","0.9998968839645386","0.9735885262489319","1.0","1.0","1.0","1.0","1.0","1.0","0.9997925162315369","0.9997584223747253","0.0007144418195821345","1.0","1.0","1.0","1.0"
"0.999845027923584","1.0","0.9999041557312012","0.9708110094070435","1.0","1.0","1.0","1.0","1.0","1.0","0.9999936819076538","0.9997925162315369","0.0007789381197653711","1.0","1.0","1.0","1.0"
"0.9998639822006226","1.0","0.9998822212219238","0.9833267331123352","1.0","1.0","1.0","1.0","1.0","1.0","0.9998302459716797","0.9997933506965637","0.0007753101526759565","1.0","1.0","1.0","1.0"
"0.9999122619628906","1.0","0.9998675584793091","0.9793983697891235","1.0","1.0","1.0","1.0","1.0","1.0","0.9553432464599609","0.9997908473014832","0.0004408085369504988","1.0","1.0","1.0","1.0"
"0.999906063079834","1.0","0.9998456239700317","0.9857382774353027","1.0","1.0","1.0","1.0","1.0","1.0","0.9243335723876953","0.9997133612632751","0.00041704773320816457","1.0","1.0","1.0","1.0"
"0.9999039173126221","1.0","0.9999083280563354","0.9584009051322937","1.0","1.0","1.0","1.0","1.0","1.0","0.9764807224273682","0.9996825456619263","0.0011500408872961998","1.0","1.0","1.0","1.0"
"0.999862551689148","1.0","0.9998997449874878","0.980406641960144","1.0","1.0","1.0","1.0","1.0","1.0","0.9611668586730957","0.9997908473014832","0.9999473094940186","1.0","1.0","1.0","1.0"
"0.9998632669448853","1.0","0.9998856782913208","0.970657467842102","1.0","1.0","1.0","1.0","1.0","1.0","0.9999997615814209","0.9997908473014832","0.9999516010284424","1.0","1.0","1.0","1.0"
"0.9998515844345093","1.0","0.9998418092727661","0.98076331615448","1.0","1.0","1.0","1.0","1.0","1.0","0.8701678514480591","0.9997326731681824","0.9999507665634155","1.0","1.0","1.0","1.0"
"0.9999059438705444","1.0","0.9998892545700073","0.9744564294815063","1.0","1.0","1.0","1.0","1.0","1.0","0.9416136145591736","0.9996875524520874","0.9999480247497559","1.0","1.0","1.0","1.0"
"0.9999096393585205","1.0","0.9998856782913208","0.9986963868141174","1.0","1.0","1.0","1.0","1.0","1.0","0.9575850963592529","0.9996875524520874","0.9999507665634155","1.0","1.0","1.0","1.0"
"0.9999058246612549","1.0","0.9998456239700317","0.9041897058486938","1.0","1.0","1.0","1.0","1.0","1.0","0.9999004602432251","0.9997326731681824","0.9999532699584961","1.0","1.0","1.0","1.0"
"0.9999063014984131","1.0","0.9998817443847656","0.916135847568512","1.0","1.0","1.0","1.0","1.0","1.0","0.9679011702537537","0.9997989535331726","0.9999525547027588","1.0","1.0","1.0","1.0"
"0.9998517036437988","1.0","0.9998418092727661","0.9808644652366638","1.0","1.0","1.0","1.0","1.0","1.0","0.9999004602432251","0.9997133612632751","0.0005469506722874939","1.0","1.0","1.0","1.0"
"0.9999028444290161","1.0","0.9999080896377563","0.9881017208099365","1.0","1.0","1.0","1.0","1.0","1.0","0.9997420907020569","0.9997925162315369","0.0008171401568688452","1.0","1.0","1.0","1.0"
"0.9999085664749146","1.0","0.999855637550354","0.9191766977310181","1.0","1.0","1.0","1.0","1.0","1.0","0.9997928738594055","0.9997251629829407","0.0014769334811717272","1.0","1.0","1.0","1.0"
"0.999854326248169","1.0","0.9999041557312012","0.9302277565002441","1.0","1.0","1.0","1.0","1.0","1.0","0.9999250173568726","0.9997925162315369","0.0019369878573343158","1.0","1.0","1.0","1.0"
"0.9998587369918823","1.0","0.9998856782913208","0.9021946787834167","1.0","1.0","1.0","1.0","1.0","1.0","0.9764807224273682","0.9995830655097961","0.0011229427764192224","1.0","1.0","1.0","1.0"
"0.9999018907546997","1.0","0.9998716115951538","0.9756695628166199","1.0","1.0","1.0","1.0","1.0","1.0","0.967165470123291","0.9997584223747253","0.0007571858004666865","1.0","1.0","1.0","1.0"
"0.9999078512191772","1.0","0.9998817443847656","0.9808644652366638","1.0","1.0","1.0","1.0","1.0","1.0","0.9999004602432251","0.9994133710861206","0.00036098435521125793","1.0","1.0","1.0","1.0"
"7.655755325686187e-05","1.0","0.00013467301323544234","1.227141638082685e-05","1.0","1.0","1.0","1.0","1.0","1.0","0.9999997615814209","6.253748870221898e-05","0.0017026130808517337","1.0","1.0","1.0","1.0"
"0.99985671043396","1.0","0.9998817443847656","0.9808644652366638","1.0","1.0","1.0","1.0","1.0","1.0","0.9461209177970886","0.9997475743293762","0.0004933803575113416","1.0","1.0","1.0","1.0"
"9.45772699196823e-05","1.0","6.553022103616968e-05","2.51650908467127e-06","1.0","1.0","1.0","1.0","1.0","1.0","3.66732019756455e-05","8.782584336586297e-05","0.0013308902271091938","1.0","1.0","1.0","1.0"
"0.9999022483825684","1.0","0.9998824596405029","0.9761343598365784","1.0","1.0","1.0","1.0","1.0","1.0","0.9998714923858643","0.9997316002845764","0.0012875157408416271","1.0","1.0","1.0","1.0"
"0.9998819828033447","1.0","0.9998929500579834","0.8961710333824158","1.0","1.0","1.0","1.0","1.0","1.0","0.9998766183853149","0.9997989535331726","0.0012273951433598995","1.0","1.0","1.0","1.0"
"0.9998729228973389","1.0","0.9999080896377563","0.9883869290351868","1.0","1.0","1.0","1.0","1.0","1.0","0.9999004602432251","0.9995830655097961","0.0011776626342907548","1.0","1.0","1.0","1.0"
"0.9999046325683594","1.0","0.999855637550354","0.9055236577987671","1.0","1.0","1.0","1.0","1.0","1.0","0.9997420907020569","0.9997348189353943","0.0008841445669531822","1.0","1.0","1.0","1.0"
"0.9999083280563354","1.0","0.9999030828475952","0.6369696855545044","1.0","1.0","1.0","1.0","1.0","1.0","0.8701678514480591","0.999462902545929","0.000503186893183738","1.0","1.0","1.0","1.0"
"0.9998579025268555","1.0","0.9998515844345093","0.928964376449585","1.0","1.0","1.0","1.0","1.0","1.0","0.8494510650634766","0.9993501305580139","0.0004621132684405893","1.0","1.0","1.0","1.0"
"1.8247765183332376e-06","1.0","5.220524690230377e-05","4.330955562181771e-06","1.0","1.0","1.0","1.0","1.0","1.0","5.154893187864218e-06","0.00010776679846458137","0.00044016086030751467","1.0","1.0","1.0","1.0"
"0.9998706579208374","1.0","0.9998704195022583","0.9925231337547302","1.0","1.0","1.0","1.0","1.0","1.0","0.9999698400497437","0.9993762373924255","0.00035257518175058067","1.0","1.0","1.0","1.0"
"0.9998623132705688","1.0","0.9998549222946167","0.9917318820953369","1.0","1.0","1.0","1.0","1.0","1.0","0.9764807224273682","0.9997875094413757","0.0005273016868159175","1.0","1.0","1.0","1.0"
"0.9998961687088013","1.0","0.9998165965080261","0.9282112717628479","1.0","1.0","1.0","1.0","1.0","1.0","0.9999004602432251","0.9997908473014832","0.0005020224489271641","1.0","1.0","1.0","1.0"
"0.9998623132705688","1.0","0.9998705387115479","0.9138727784156799","1.0","1.0","1.0","1.0","1.0","1.0","0.9999752044677734","0.9997647404670715","0.0014744868967682123","1.0","1.0","1.0","1.0"
"0.9999126195907593","1.0","0.999862790107727","0.8938183784484863","1.0","1.0","1.0","1.0","1.0","1.0","0.9999488592147827","0.9997518658638","0.9999518394470215","1.0","1.0","1.0","1.0"
"0.9998717308044434","1.0","0.9998675584793091","0.9754533171653748","1.0","1.0","1.0","1.0","1.0","1.0","0.8226109147071838","0.9997251629829407","0.9999432563781738","1.0","1.0","1.0","1.0"
"0.9998723268508911","1.0","0.9999005794525146","0.9775567650794983","1.0","1.0","1.0","1.0","1.0","1.0","0.9553432464599609","0.9997475743293762","0.9999452829360962","1.0","1.0","1.0","1.0"
"0.999901533126831","1.0","0.9998382329940796","0.9717276692390442","1.0","1.0","1.0","1.0","1.0","1.0","0.8632006645202637","0.9997548460960388","0.9999510049819946","1.0","1.0","1.0","1.0"
"0.9998973608016968","1.0","0.9998675584793091","0.9885687828063965","1.0","1.0","1.0","1.0","1.0","1.0","0.9553432464599609","0.9997133612632751","0.9999548196792603","1.0","1.0","1.0","1.0"
"0.9999018907546997","1.0","0.9998705387115479","0.9430522322654724","1.0","1.0","1.0","1.0","1.0","1.0","0.9461209177970886","0.9997989535331726","0.0004728706553578377","1.0","1.0","1.0","1.0"
"0.9998502731323242","1.0","0.9998660087585449","0.9242542386054993","1.0","1.0","1.0","1.0","1.0","1.0","0.8701678514480591","0.9995055198669434","0.9999526739120483","1.0","1.0","1.0","1.0"
"0.9999072551727295","1.0","0.9999005794525146","0.9518505930900574","1.0","1.0","1.0","1.0","1.0","1.0","0.8016699552536011","0.9995055198669434","0.0004530479200184345","1.0","1.0","1.0","1.0"
"0.9998781681060791","1.0","0.9998958110809326","0.9829280972480774","1.0","1.0","1.0","1.0","1.0","1.0","0.9998766183853149","0.9995830655097961","0.9999550580978394","1.0","1.0","1.0","1.0"
"0.9999040365219116","1.0","0.9998476505279541","0.9935827851295471","1.0","1.0","1.0","1.0","1.0","1.0","0.9999560117721558","0.9997316002845764","0.00037312734639272094","1.0","1.0","1.0","1.0"
"0.9998835325241089","1.0","0.999862790107727","0.9250609278678894","1.0","1.0","1.0","1.0","1.0","1.0","0.9999004602432251","0.9997537732124329","0.9999514818191528","1.0","1.0","1.0","1.0"
"0.9998576641082764","1.0","0.9999080896377563","0.9792146682739258","1.0","1.0","1.0","1.0","1.0","1.0","0.9999850988388062","0.9997478127479553","0.999943733215332","1.0","1.0","1.0","1.0"
"0.9999097585678101","1.0","0.9998776912689209","0.7726982235908508","1.0","1.0","1.0","1.0","1.0","1.0","0.9998884201049805","0.9997316002845764","0.0003524288476910442","1.0","1.0","1.0","1.0"
"0.9998780488967896","1.0","0.9999080896377563","0.9831703305244446","1.0","1.0","1.0","1.0","1.0","1.0","0.9999357461929321","0.9997513890266418","0.0007183186244219542","1.0","1.0","1.0","1.0"
"0.9998558759689331","1.0","0.9998476505279541","0.9785662889480591","1.0","1.0","1.0","1.0","1.0","1.0","0.9998884201049805","0.9993762373924255","0.0005811924929730594","1.0","1.0","1.0","1.0"
"0.9998973608016968","1.0","0.9998705387115479","0.765606701374054","1.0","1.0","1.0","1.0","1.0","1.0","0.8701678514480591","0.9992519021034241","0.0010888666147366166","1.0","1.0","1.0","1.0"
"0.9999032020568848","1.0","0.9998419284820557","0.8681614398956299","1.0","1.0","1.0","1.0","1.0","1.0","0.9998424053192139","0.9997908473014832","0.0005394505569711328","1.0","1.0","1.0","1.0"
"0.9998961687088013","1.0","0.9998419284820557","0.9466092586517334","1.0","1.0","1.0","1.0","1.0","1.0","0.9998884201049805","0.9996875524520874","0.0004024758527521044","1.0","1.0","1.0","1.0"
"0.9998558759689331","1.0","0.9998675584793091","0.9858076572418213","1.0","1.0","1.0","1.0","1.0","1.0","0.9999004602432251","0.9995055198669434","0.9999525547027588","1.0","1.0","1.0","1.0"
"0.9998548030853271","1.0","0.9998992681503296","0.9739432334899902","1.0","1.0","1.0","1.0","1.0","1.0","0.9998544454574585","0.9997989535331726","0.0004125012783333659","1.0","1.0","1.0","1.0"
"0.9999058246612549","1.0","0.9998476505279541","0.9900723695755005","1.0","1.0","1.0","1.0","1.0","1.0","0.9999045133590698","0.9993762373924255","0.0010206009028479457","1.0","1.0","1.0","1.0"
"0.9999053478240967","1.0","0.9998675584793091","0.9855661392211914","1.0","1.0","1.0","1.0","1.0","1.0","0.9847315549850464","0.9997513890266418","0.000322064763167873","1.0","1.0","1.0","1.0"
"0.9998548030853271","1.0","0.9998675584793091","0.986793041229248","1.0","1.0","1.0","1.0","1.0","1.0","0.8701678514480591","0.9997925162315369","0.00039313966408371925","1.0","1.0","1.0","1.0"
"0.999901533126831","1.0","0.9998382329940796","0.9843916893005371","1.0","1.0","1.0","1.0","1.0","1.0","0.764373242855072","0.9997518658638","0.999950647354126","1.0","1.0","1.0","1.0"
"0.9998995065689087","1.0","0.9998675584793091","0.9703301787376404","1.0","1.0","1.0","1.0","1.0","1.0","0.5782305598258972","0.9997908473014832","0.0005455206846818328","1.0","1.0","1.0","1.0"
"0.9999030828475952","1.0","0.9998382329940796","0.9881119728088379","1.0","1.0","1.0","1.0","1.0","1.0","0.761212944984436","0.9997925162315369","0.0004510702274274081","1.0","1.0","1.0","1.0"
"0.9998973608016968","1.0","0.9998675584793091","0.984862744808197","1.0","1.0","1.0","1.0","1.0","1.0","0.9089402556419373","0.9995055198669434","0.9999423027038574","1.0","1.0","1.0","1.0"
"0.9998748302459717","1.0","0.9998675584793091","0.9887905120849609","1.0","1.0","1.0","1.0","1.0","1.0","0.9323031306266785","0.9997933506965637","0.0003935827116947621","1.0","1.0","1.0","1.0"
"0.9998682737350464","1.0","0.9998675584793091","0.9910562038421631","1.0","1.0","1.0","1.0","1.0","1.0","0.8632006645202637","0.9997513890266418","0.00045169991790317","1.0","1.0","1.0","1.0"
"0.9998548030853271","1.0","0.9998675584793091","0.9867321848869324","1.0","1.0","1.0","1.0","1.0","1.0","0.9997928738594055","0.999804675579071","0.0004530479200184345","1.0","1.0","1.0","1.0"
"0.9999032020568848","1.0","0.9998705387115479","0.9453405737876892","1.0","1.0","1.0","1.0","1.0","1.0","0.9451107382774353","0.999804675579071","0.0005273016868159175","1.0","1.0","1.0","1.0"
"0.999875545501709","1.0","0.9998165965080261","0.9086470603942871","1.0","1.0","1.0","1.0","1.0","1.0","0.9764807224273682","0.9996875524520874","0.9999480247497559","1.0","1.0","1.0","1.0"
"0.9998481273651123","1.0","0.9998705387115479","0.7054226398468018","1.0","1.0","1.0","1.0","1.0","1.0","0.9764807224273682","0.9997925162315369","0.0006685073603875935","1.0","1.0","1.0","1.0"
"0.9998960494995117","1.0","0.9998903274536133","0.9784464836120605","1.0","1.0","1.0","1.0","1.0","1.0","0.8701678514480591","0.9997435212135315","0.0002684633946046233","1.0","1.0","1.0","1.0"
"0.9999043941497803","1.0","0.999897837638855","0.9790673851966858","1.0","1.0","1.0","1.0","1.0","1.0","0.9999997615814209","0.9999936819076538","0.9999998807907104","1.0","1.0","1.0","1.0"
"0.9998968839645386","1.0","0.9999080896377563","0.9750516414642334","1.0","1.0","1.0","1.0","1.0","1.0","0.9998766183853149","0.9997875094413757","0.0010967551497742534","1.0","1.0","1.0","1.0"
"0.9998819828033447","1.0","0.9999041557312012","0.8718621730804443","1.0","1.0","1.0","1.0","1.0","1.0","0.9847315549850464","0.9995055198669434","0.0010179475648328662","1.0","1.0","1.0","1.0"
"0.9998576641082764","1.0","0.9998705387115479","0.8842014074325562","1.0","1.0","1.0","1.0","1.0","1.0","0.9999004602432251","0.9997875094413757","0.0007745787152089179","1.0","1.0","1.0","1.0"
"0.9998767375946045","1.0","0.9998824596405029","0.9747587442398071","1.0","1.0","1.0","1.0","1.0","1.0","0.9999045133590698","0.9998040795326233","0.0016900274204090238","1.0","1.0","1.0","1.0"
"0.9998558759689331","1.0","0.9999165534973145","0.9853386878967285","1.0","1.0","1.0","1.0","1.0","1.0","0.9416136145591736","0.9994133710861206","0.0020315274596214294","1.0","1.0","1.0","1.0"
"0.9998652935028076","1.0","0.9998500347137451","0.9215307831764221","1.0","1.0","1.0","1.0","1.0","1.0","0.9999698400497437","0.9992519021034241","0.0008563851588405669","1.0","1.0","1.0","1.0"
"0.9998692274093628","1.0","0.9999005794525146","0.9074357151985168","1.0","1.0","1.0","1.0","1.0","1.0","0.9998714923858643","0.9992519021034241","0.0008270043763332069","1.0","1.0","1.0","1.0"
"0.9998624324798584","1.0","0.9998817443847656","0.9814746379852295","1.0","1.0","1.0","1.0","1.0","1.0","0.9997925162315369","0.9993605017662048","0.0006310049211606383","1.0","1.0","1.0","1.0"
"0.9998767375946045","1.0","0.9998925924301147","0.9772350192070007","1.0","1.0","1.0","1.0","1.0","1.0","0.967165470123291","0.9997647404670715","0.0010780718876048923","1.0","1.0","1.0","1.0"
"0.9998548030853271","1.0","0.9998419284820557","0.9051715135574341","1.0","1.0","1.0","1.0","1.0","1.0","0.9999749660491943","0.9992519021034241","0.001049590646289289","1.0","1.0","1.0","1.0"
"0.9998728036880493","1.0","0.9999005794525146","0.9885298609733582","1.0","1.0","1.0","1.0","1.0","1.0","0.9998884201049805","0.9992519021034241","0.0010352914687246084","1.0","1.0","1.0","1.0"
"0.999901533126831","1.0","0.9998968839645386","0.9910910129547119","1.0","1.0","1.0","1.0","1.0","1.0","0.9998884201049805","0.9993762373924255","0.0008283467032015324","1.0","1.0","1.0","1.0"
"0.9999079704284668","1.0","0.9999165534973145","0.9748752117156982","1.0","1.0","1.0","1.0","1.0","1.0","0.9847315549850464","0.9997326731681824","0.0013743272284045815","1.0","1.0","1.0","1.0"
"0.9999083280563354","1.0","0.9998958110809326","0.9769947528839111","1.0","1.0","1.0","1.0","1.0","1.0","0.9847315549850464","0.9997908473014832","0.0007737874402664602","1.0","1.0","1.0","1.0"
"0.9999123811721802","1.0","0.9998705387115479","0.9881017208099365","1.0","1.0","1.0","1.0","1.0","1.0","0.9998766183853149","0.9995055198669434","0.0010973864700645208","1.0","1.0","1.0","1.0"
"0.9998760223388672","1.0","0.9998418092727661","0.9883527159690857","1.0","1.0","1.0","1.0","1.0","1.0","0.8494510650634766","0.9997518658638","0.0016656146617606282","1.0","1.0","1.0","1.0"
"0.9999109506607056","1.0","0.9998892545700073","0.9886248111724854","1.0","1.0","1.0","1.0","1.0","1.0","0.9999560117721558","0.9997251629829407","0.000677741423714906","1.0","1.0","1.0","1.0"
"0.9998762607574463","1.0","0.9998892545700073","0.9847375750541687","1.0","1.0","1.0","1.0","1.0","1.0","0.9416136145591736","0.9997133612632751","0.001353094237856567","1.0","1.0","1.0","1.0"
"0.999879002571106","1.0","0.9998716115951538","0.9789549112319946","1.0","1.0","1.0","1.0","1.0","1.0","0.8527403473854065","0.9997478127479553","0.0013965971302241087","1.0","1.0","1.0","1.0"
"0.9999079704284668","1.0","0.9999080896377563","0.9828689098358154","1.0","1.0","1.0","1.0","1.0","1.0","0.9847315549850464","0.9997133612632751","0.001064096111804247","1.0","1.0","1.0","1.0"
"0.9998569488525391","1.0","0.9998968839645386","0.9849646687507629","1.0","1.0","1.0","1.0","1.0","1.0","0.9243335723876953","0.9996875524520874","0.0009038208518177271","1.0","1.0","1.0","1.0"
"0.999861478805542","1.0","0.9998968839645386","0.903518557548523","1.0","1.0","1.0","1.0","1.0","1.0","0.9553432464599609","0.9996875524520874","0.0007731151999905705","1.0","1.0","1.0","1.0"
"0.9998729228973389","1.0","0.9998856782913208","0.9454305768013","1.0","1.0","1.0","1.0","1.0","1.0","0.967165470123291","0.9997133612632751","0.0014203751925379038","1.0","1.0","1.0","1.0"
"0.999868631362915","1.0","0.9998856782913208","0.9637339115142822","1.0","1.0","1.0","1.0","1.0","1.0","0.9999409914016724","0.9997133612632751","0.0006635243189521134","1.0","1.0","1.0","1.0"
"0.9998645782470703","1.0","0.9998776912689209","0.9067742824554443","1.0","1.0","1.0","1.0","1.0","1.0","0.9999326467514038","0.9997326731681824","0.0011386772384867072","1.0","1.0","1.0","1.0"
"0.9998433589935303","1.0","0.9998856782913208","0.9658685326576233","1.0","1.0","1.0","1.0","1.0","1.0","0.9999357461929321","0.9997133612632751","0.0005790391005575657","1.0","1.0","1.0","1.0"
"0.9999067783355713","1.0","0.9998716115951538","0.9769202470779419","1.0","1.0","1.0","1.0","1.0","1.0","0.9243335723876953","0.9997647404670715","0.999950647354126","1.0","1.0","1.0","1.0"
"0.9998588562011719","1.0","0.9998856782913208","0.9698465466499329","1.0","1.0","1.0","1.0","1.0","1.0","0.9695327877998352","0.9997251629829407","0.001097168424166739","1.0","1.0","1.0","1.0"
"0.9998660087585449","1.0","0.9999080896377563","0.981297492980957","1.0","1.0","1.0","1.0","1.0","1.0","0.9999850988388062","0.9997513890266418","0.0011139558628201485","1.0","1.0","1.0","1.0"
"0.9998784065246582","1.0","0.99988853931427","0.9848063588142395","1.0","1.0","1.0","1.0","1.0","1.0","0.8494510650634766","0.9997326731681824","0.0005569715285673738","1.0","1.0","1.0","1.0"
