"tuple_id","src","flight","sched_dep_time","act_dep_time","sched_arr_time","act_arr_time"
"1.0","1.0","1.0","0.00673548923805356","0.764986515045166","0.0017572513315826654","0.8475384712219238"
"1.0","1.0","1.0","0.8738436698913574","0.006191710475832224","0.7794455885887146","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.3383145034313202","0.0017572513315826654","0.8314893841743469"
"1.0","1.0","1.0","0.00673548923805356","0.5887976884841919","0.0017572513315826654","0.3223823010921478"
"1.0","1.0","1.0","0.00673548923805356","0.6931698322296143","0.0017572513315826654","0.0038707549683749676"
"1.0","1.0","1.0","0.00673548923805356","0.6278121471405029","0.0017572513315826654","0.7440525889396667"
"1.0","1.0","1.0","0.9392409324645996","0.006191710475832224","0.8059422373771667","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.5169016718864441","0.0017572513315826654","0.8005529642105103"
"1.0","1.0","1.0","0.9537879824638367","0.006191704887896776","0.7588998079299927","0.0036730323918163776"
"1.0","1.0","1.0","0.8461889028549194","0.006191704887896776","0.8967720866203308","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.5390905141830444","0.0017572513315826654","0.8294388651847839"
"1.0","1.0","1.0","0.00673548923805356","0.516016960144043","0.0017572513315826654","0.8945633769035339"
"1.0","1.0","1.0","0.00673548923805356","0.5400716066360474","0.0017572513315826654","0.8225499391555786"
"1.0","1.0","1.0","0.00673548923805356","0.5272817015647888","0.0017572513315826654","0.7950171232223511"
"1.0","1.0","1.0","0.00673548923805356","0.3981972336769104","0.0017572513315826654","0.8560296893119812"
"1.0","1.0","1.0","0.9413484930992126","0.006191710475832224","0.832457959651947","0.0036730323918163776"
"1.0","1.0","1.0","0.8565258979797363","0.006191710475832224","0.8257372975349426","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.5277700424194336","0.0017572513315826654","0.8435835242271423"
"1.0","1.0","1.0","0.00673548923805356","0.7238379120826721","0.0017572513315826654","0.6664376258850098"
"1.0","1.0","1.0","0.9336700439453125","0.006191710475832224","0.8465411067008972","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.586571216583252","0.0017572513315826654","0.6194781064987183"
"1.0","1.0","1.0","0.00673548923805356","0.42624762654304504","0.0017572513315826654","0.7460240721702576"
"1.0","1.0","1.0","0.9552039504051208","0.006191710475832224","0.740440309047699","0.0036730323918163776"
"1.0","1.0","1.0","0.7691826820373535","0.006191710475832224","0.8287639617919922","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.4937741160392761","0.0017572513315826654","0.21162235736846924"
"1.0","1.0","1.0","0.00673548923805356","0.7297830581665039","0.0017572513315826654","0.8161599636077881"
"1.0","1.0","1.0","0.00673548923805356","0.47093066573143005","0.0017572513315826654","0.7129067778587341"
"1.0","1.0","1.0","0.00673548923805356","0.762888491153717","0.0017572513315826654","0.783620297908783"
"1.0","1.0","1.0","0.00673548923805356","0.5336712002754211","0.0017572513315826654","0.7749230861663818"
"1.0","1.0","1.0","0.00673548923805356","0.5584367513656616","0.0017572513315826654","0.7178481221199036"
"1.0","1.0","1.0","0.00673548923805356","0.6741893887519836","0.0017572513315826654","0.8294388651847839"
"1.0","1.0","1.0","0.8905466198921204","0.006191710475832224","0.7432414889335632","0.0036730323918163776"
"1.0","1.0","1.0","0.9484161138534546","0.006191710475832224","0.7503829002380371","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.5906709432601929","0.0017572513315826654","0.7243645787239075"
"1.0","1.0","1.0","0.00673548923805356","0.5597453713417053","0.0017572513315826654","0.7878125309944153"
"1.0","1.0","1.0","0.9577999114990234","0.006191710475832224","0.8213192820549011","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.5057416558265686","0.0017572513315826654","0.27553072571754456"
"1.0","1.0","1.0","0.00673548923805356","0.6009259223937988","0.0017572513315826654","0.7660093307495117"
"1.0","1.0","1.0","0.00673548923805356","0.7728108167648315","0.0017572513315826654","0.715282678604126"
"1.0","1.0","1.0","0.00673548923805356","0.7005443572998047","0.0017572513315826654","0.8250722885131836"
"1.0","1.0","1.0","0.944858968257904","0.006191710475832224","0.0017552843783050776","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.5312787890434265","0.0017572513315826654","0.7417681217193604"
"1.0","1.0","1.0","0.9328370690345764","0.006191710475832224","0.7880308628082275","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.6024745106697083","0.0017572513315826654","0.8642648458480835"
"1.0","1.0","1.0","0.00673548923805356","0.5376463532447815","0.0017572513315826654","0.85588139295578"
"1.0","1.0","1.0","0.00673548923805356","0.708936333656311","0.0017572513315826654","0.8377442359924316"
"1.0","1.0","1.0","0.00673548923805356","0.5257898569107056","0.0017572513315826654","0.27553072571754456"
"1.0","1.0","1.0","0.00673548923805356","0.570135235786438","0.0017572513315826654","0.7853674292564392"
"1.0","1.0","1.0","0.00673548923805356","0.5226863622665405","0.0017572513315826654","0.7562755346298218"
"1.0","1.0","1.0","0.00673548923805356","0.6780837774276733","0.0017572513315826654","0.856493353843689"
"1.0","1.0","1.0","0.889300525188446","0.006191710475832224","0.8752931952476501","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.5429492592811584","0.0017572513315826654","0.27553072571754456"
"1.0","1.0","1.0","0.00673548923805356","0.5166730284690857","0.0017572513315826654","0.687995195388794"
"1.0","1.0","1.0","0.00673548923805356","0.4984544813632965","0.0017572513315826654","0.7102001309394836"
"1.0","1.0","1.0","0.00673548923805356","0.5336712002754211","0.0017572513315826654","0.6831876635551453"
"1.0","1.0","1.0","0.8181864023208618","0.006191710475832224","0.8332798480987549","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.5107777714729309","0.0017572513315826654","0.7523248791694641"
"1.0","1.0","1.0","0.00673548923805356","0.510016143321991","0.0017572513315826654","0.0017111216438934207"
"1.0","1.0","1.0","0.00673548923805356","0.7443113923072815","0.0017572513315826654","0.6158542037010193"
"1.0","1.0","1.0","0.00673548923805356","0.6850183010101318","0.0017572513315826654","0.4225602149963379"
"1.0","1.0","1.0","0.00673548923805356","0.5130895376205444","0.0017572513315826654","0.8782910704612732"
"1.0","1.0","1.0","0.00673548923805356","0.5161647796630859","0.0017572513315826654","0.34187814593315125"
"1.0","1.0","1.0","0.00673548923805356","0.45084148645401","0.0017572513315826654","0.8639863133430481"
"1.0","1.0","1.0","0.00673548923805356","0.559742271900177","0.0017572513315826654","0.7243645787239075"
"1.0","1.0","1.0","0.9341425895690918","0.006191710475832224","0.7534897923469543","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.3312302529811859","0.0017572513315826654","0.6978014707565308"
"1.0","1.0","1.0","0.9177641868591309","0.006191710475832224","0.0020202624145895243","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.724185585975647","0.0017572513315826654","0.8819803595542908"
"1.0","1.0","1.0","0.00673548923805356","0.030938060954213142","0.0017572513315826654","0.7778069972991943"
"1.0","1.0","1.0","0.00673548923805356","0.29760506749153137","0.0017572513315826654","0.7032856345176697"
"1.0","1.0","1.0","0.00673548923805356","0.4704846143722534","0.0017572513315826654","0.7621837258338928"
"1.0","1.0","1.0","0.00673548923805356","0.5277700424194336","0.0017572513315826654","0.7923685908317566"
"1.0","1.0","1.0","0.9413484930992126","0.006191710475832224","0.832457959651947","0.0036730323918163776"
"1.0","1.0","1.0","0.828306257724762","0.006191710475832224","0.8259807825088501","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.567366898059845","0.0017572530778124928","0.8489964604377747"
"1.0","1.0","1.0","0.00673548923805356","0.6780837774276733","0.0017572530778124928","0.7709124088287354"
"1.0","1.0","1.0","0.00673548923805356","0.5057416558265686","0.0017572513315826654","0.2265220433473587"
"1.0","1.0","1.0","0.00673548923805356","0.7005443572998047","0.0017572513315826654","0.79010409116745"
"1.0","1.0","1.0","0.00673548923805356","0.30722731351852417","0.0017572513315826654","0.13503886759281158"
"1.0","1.0","1.0","0.012639652006328106","0.006191710475832224","0.8257372975349426","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.7185271382331848","0.0017572513315826654","0.8281105160713196"
"1.0","1.0","1.0","0.00673548923805356","0.5326308012008667","0.0017572513315826654","0.11708507686853409"
"1.0","1.0","1.0","0.00673548923805356","0.6987055540084839","0.0017572513315826654","0.7973870038986206"
"1.0","1.0","1.0","0.00673548923805356","0.30722731351852417","0.0017572513315826654","0.8326151967048645"
"1.0","1.0","1.0","0.00673548923805356","0.5483947992324829","0.0017572513315826654","0.8482377529144287"
"1.0","1.0","1.0","0.00673548923805356","0.5406970977783203","0.0017572513315826654","0.7242162227630615"
"1.0","1.0","1.0","0.8905466198921204","0.006191710475832224","0.8260136246681213","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.5578296780586243","0.0017572513315826654","0.8247007727622986"
"1.0","1.0","1.0","0.00673548923805356","0.5761789679527283","0.0017572513315826654","0.4417433738708496"
"1.0","1.0","1.0","0.00673548923805356","0.5698259472846985","0.0017572513315826654","0.7988133430480957"
"1.0","1.0","1.0","0.9353877902030945","0.006191710475832224","0.8485255241394043","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.6201737523078918","0.0017572513315826654","0.8402778506278992"
"1.0","1.0","1.0","0.00673548923805356","0.3170957863330841","0.0017572513315826654","0.141262486577034"
"1.0","1.0","1.0","0.00673548923805356","0.5130895376205444","0.0017572513315826654","0.7129067778587341"
"1.0","1.0","1.0","0.9497725963592529","0.5739404559135437","0.8196175694465637","0.8225499391555786"
"1.0","1.0","1.0","0.00673548923805356","0.5125120282173157","0.0017572513315826654","0.28603166341781616"
"1.0","1.0","1.0","0.9488533139228821","0.537514328956604","0.8024776577949524","0.8075606226921082"
"1.0","1.0","1.0","0.8418168425559998","0.3197750449180603","0.8315959572792053","0.3019804358482361"
"1.0","1.0","1.0","0.00673548923805356","0.5327524542808533","0.0017572513315826654","0.8290003538131714"
"1.0","1.0","1.0","0.9225030541419983","0.7037782669067383","0.8488131165504456","0.0006857268745079637"
"1.0","1.0","1.0","0.9156757593154907","0.7005443572998047","0.8580799698829651","0.7936552166938782"
"1.0","1.0","1.0","0.920888364315033","0.764986515045166","0.8081828951835632","0.8350445628166199"
"1.0","1.0","1.0","0.00673548923805356","0.6760309934616089","0.0017572513315826654","0.6794233322143555"
"1.0","1.0","1.0","0.00673548923805356","0.5887976884841919","0.0017572513315826654","0.19730119407176971"
"1.0","1.0","1.0","0.9151492714881897","0.06102132052183151","0.0016016823938116431","0.0029525018762797117"
"1.0","1.0","1.0","0.00673548923805356","0.6278121471405029","0.0017572513315826654","0.7705621719360352"
"1.0","1.0","1.0","0.00673548923805356","0.4833991825580597","0.0017572513315826654","0.725924015045166"
"1.0","1.0","1.0","0.9353877902030945","0.5169016718864441","0.8752931952476501","0.8005529642105103"
"1.0","1.0","1.0","0.00673548923805356","0.6024745106697083","0.0017572513315826654","0.7998599410057068"
"1.0","1.0","1.0","0.00673548923805356","0.5887976884841919","0.0017572513315826654","0.796578586101532"
"1.0","1.0","1.0","0.9213903546333313","0.5390905141830444","0.8361768126487732","0.7460102438926697"
"1.0","1.0","1.0","0.00673548923805356","0.516016960144043","0.0017572513315826654","0.8782910704612732"
"1.0","1.0","1.0","0.930759608745575","0.5400716066360474","0.8171587586402893","0.8597285747528076"
"1.0","1.0","1.0","0.9447111487388611","0.5277700424194336","0.8454668521881104","0.7672485113143921"
"1.0","1.0","1.0","0.00673548923805356","0.5761789679527283","0.0017572513315826654","0.8707227110862732"
"1.0","1.0","1.0","0.00673548923805356","0.707392156124115","0.0017572513315826654","0.8634659647941589"
"1.0","1.0","1.0","0.00673548923805356","0.5230699777603149","0.0017572513315826654","0.2664783000946045"
"1.0","1.0","1.0","0.00673548923805356","0.5277700424194336","0.0017572513315826654","0.8314893841743469"
"1.0","1.0","1.0","0.9456988573074341","0.7238379120826721","0.7803407311439514","0.8359177112579346"
"1.0","1.0","1.0","0.00673548923805356","0.7579290866851807","0.0017572513315826654","0.7242162227630615"
"1.0","1.0","1.0","0.9552039504051208","0.586571216583252","0.7764820456504822","0.7998599410057068"
"1.0","1.0","1.0","0.9456988573074341","0.42624762654304504","0.845467209815979","0.7330613732337952"
"1.0","1.0","1.0","0.00673548923805356","0.5739404559135437","0.0017572513315826654","0.12136077135801315"
"1.0","1.0","1.0","0.00673548923805356","0.5327524542808533","0.0017572513315826654","0.26694539189338684"
"1.0","1.0","1.0","0.9456988573074341","0.4937741160392761","0.8051448464393616","0.21162235736846924"
"1.0","1.0","1.0","0.9540430903434753","0.5312787890434265","0.7963786721229553","0.8249032497406006"
"1.0","1.0","1.0","0.00673548923805356","0.47093066573143005","0.0017572513315826654","0.809451162815094"
"1.0","1.0","1.0","0.00673548923805356","0.762888491153717","0.0017572513315826654","0.6568498015403748"
"1.0","1.0","1.0","0.00673548923805356","0.5336712002754211","0.0017572513315826654","0.6127527952194214"
"1.0","1.0","1.0","0.9413484930992126","0.5584367513656616","0.8955527544021606","0.687995195388794"
"1.0","1.0","1.0","0.9156757593154907","0.6832351088523865","0.8655052185058594","0.8601248264312744"
"1.0","1.0","1.0","0.00673548923805356","0.724185585975647","0.0017572513315826654","0.7935670614242554"
"1.0","1.0","1.0","0.00673548923805356","0.7328722476959229","0.0017572513315826654","0.748552680015564"
"1.0","1.0","1.0","0.9336700439453125","0.5906709432601929","0.7610300183296204","0.7562755346298218"
"1.0","1.0","1.0","0.9051187634468079","0.006191710475832224","0.7610300183296204","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.7755940556526184","0.0017572513315826654","0.6794233322143555"
"1.0","1.0","1.0","0.9429944753646851","0.5057416558265686","0.8290148973464966","0.17191338539123535"
"1.0","1.0","1.0","0.9728274941444397","0.06102132052183151","0.8164092302322388","0.0029525018762797117"
"1.0","1.0","1.0","0.9461694955825806","0.7728108167648315","0.8582063317298889","0.758655846118927"
"1.0","1.0","1.0","0.944858968257904","0.06102132052183151","0.0018721349770203233","0.0029525018762797117"
"1.0","1.0","1.0","0.00673548923805356","0.6780837774276733","0.0017572530778124928","0.7672485113143921"
"1.0","1.0","1.0","0.9328370690345764","0.5312694907188416","0.7880308628082275","0.28603169322013855"
"1.0","1.0","1.0","0.9552039504051208","0.6024745106697083","0.8091429471969604","0.8429868221282959"
"1.0","1.0","1.0","0.9497725963592529","0.5376463532447815","0.8013114929199219","0.8225499391555786"
"1.0","1.0","1.0","0.00673548923805356","0.708936333656311","0.0017572513315826654","0.7672485113143921"
"1.0","1.0","1.0","0.9640882611274719","0.6643814444541931","0.8495904207229614","0.8489964604377747"
"1.0","1.0","1.0","0.00673548923805356","0.5226863622665405","0.0017572513315826654","0.8362138271331787"
"1.0","1.0","1.0","0.8939671516418457","0.6780837774276733","0.8196800947189331","0.8689450621604919"
"1.0","1.0","1.0","0.00673548923805356","0.500462532043457","0.0017572513315826654","0.8560296893119812"
"1.0","1.0","1.0","0.00673548923805356","0.5376463532447815","0.0017572513315826654","0.24529585242271423"
"1.0","1.0","1.0","0.9336700439453125","0.5166730284690857","0.8063971996307373","0.8005529642105103"
"1.0","1.0","1.0","0.9671629071235657","0.4984544813632965","0.8489020466804504","0.7414730787277222"
"1.0","1.0","1.0","0.9151492714881897","0.5336712002754211","0.7610300183296204","0.7178481221199036"
"1.0","1.0","1.0","0.00673548923805356","0.7185271382331848","0.0017572513315826654","0.8318625688552856"
"1.0","1.0","1.0","0.9449910521507263","0.006191710475832224","0.0010732505470514297","0.0036730323918163776"
"1.0","1.0","1.0","0.8648533821105957","0.06102132052183151","0.0017680958844721317","0.0029525018762797117"
"1.0","1.0","1.0","0.9112147092819214","0.06102132052183151","0.001829648157581687","0.0029525018762797117"
"1.0","1.0","1.0","0.8180007338523865","0.06102132052183151","0.8604491353034973","0.0029525018762797117"
"1.0","1.0","1.0","0.9414249062538147","0.5130895376205444","0.8149605989456177","0.7709863781929016"
"1.0","1.0","1.0","0.9081368446350098","0.5161647796630859","0.8356881141662598","0.2265220433473587"
"1.0","1.0","1.0","0.00673548923805356","0.45084148645401","0.0017572513315826654","0.8717615008354187"
"1.0","1.0","1.0","0.9721630215644836","0.06102132052183151","0.7803407311439514","0.0029525018762797117"
"1.0","1.0","1.0","0.00673548923805356","0.7086238265037537","0.0017572513315826654","0.8314893841743469"
"1.0","1.0","1.0","0.00673548923805356","0.3312302529811859","0.0017572513315826654","0.6838276386260986"
"1.0","1.0","1.0","0.9177641868591309","0.006191710475832224","0.0010991634335368872","0.0036730323918163776"
"1.0","1.0","1.0","0.9640882611274719","0.006191710475832224","0.8587672114372253","0.0036730323918163776"
"1.0","1.0","1.0","0.00673548923805356","0.42123639583587646","0.0017572513315826654","0.730909526348114"
"1.0","1.0","1.0","0.00673548923805356","0.29760506749153137","0.0017572513315826654","0.6467702984809875"
"1.0","1.0","1.0","0.00673548923805356","0.4704846143722534","0.0017572513315826654","0.8372878432273865"
"1.0","1.0","1.0","0.00673548923805356","0.5277700424194336","0.0017572513315826654","0.7923685908317566"
"1.0","1.0","1.0","0.00673548923805356","0.707392156124115","0.0017572513315826654","0.8634659647941589"
"1.0","1.0","1.0","0.00673548923805356","0.35949060320854187","0.0017572513315826654","0.2619137465953827"
"1.0","1.0","1.0","0.9341425895690918","0.567366898059845","0.8068890571594238","0.8489964604377747"
"1.0","1.0","1.0","0.8905466198921204","0.6780837774276733","0.8273183703422546","0.8247007727622986"
"1.0","1.0","1.0","0.9429944753646851","0.5130895376205444","0.8257372975349426","0.26335281133651733"
"1.0","1.0","1.0","0.9156757593154907","0.7005443572998047","0.837234377861023","0.8049728870391846"
"1.0","1.0","1.0","0.9246204495429993","0.5623760223388672","0.8356881141662598","0.19816219806671143"
"1.0","1.0","1.0","0.00673548923805356","0.5445930361747742","0.0017572513315826654","0.2619137465953827"
"1.0","1.0","1.0","0.9554862976074219","0.7185271382331848","0.7963786721229553","0.7936552166938782"
"1.0","1.0","1.0","0.00673548923805356","0.5698259472846985","0.0017572513315826654","0.19816219806671143"
"1.0","1.0","1.0","0.9640882611274719","0.6987055540084839","0.8556891083717346","0.8489964604377747"
"1.0","1.0","1.0","0.9593753218650818","0.30722731351852417","0.7541282773017883","0.7958899140357971"
"1.0","1.0","1.0","0.00673548923805356","0.3383145034313202","0.0017572513315826654","0.7878125309944153"
"1.0","1.0","1.0","0.9353877902030945","0.5483947992324829","0.8781070113182068","0.8250574469566345"
"1.0","1.0","1.0","0.959969699382782","0.5406970977783203","0.8022697567939758","0.6889778971672058"
"1.0","1.0","1.0","0.8351010680198669","0.3170957863330841","0.8248881697654724","0.26061153411865234"
"1.0","1.0","1.0","0.00673548923805356","0.5312787890434265","0.0017572513315826654","0.7716665267944336"
"1.0","1.0","1.0","0.9362163543701172","0.5578296780586243","0.8826726078987122","0.7341718077659607"
"1.0","1.0","1.0","0.9336700439453125","0.5761789679527283","0.827540397644043","0.3375016748905182"
"1.0","1.0","1.0","0.9414668679237366","0.5698259472846985","0.8224760890007019","0.7699533104896545"
"1.0","1.0","1.0","0.9353877902030945","0.6497629880905151","0.8485255241394043","0.8489964604377747"
"1.0","1.0","1.0","0.9552039504051208","0.6201737523078918","0.8562535643577576","0.7759555578231812"
"1.0","1.0","1.0","0.9497725963592529","0.3170957863330841","0.8287639617919922","0.19816219806671143"
"1.0","1.0","1.0","0.9497725963592529","0.5130895376205444","0.820996880531311","0.783620297908783"
"1.0","1.0","1.0","0.9497725963592529","0.006191710475832224","0.8196175694465637","0.0036730323918163776"
"1.0","1.0","1.0","0.9488533139228821","0.537514328956604","0.8024776577949524","0.7998599410057068"
"1.0","1.0","1.0","0.8418168425559998","0.3197750449180603","0.8315959572792053","0.3875419795513153"
"1.0","1.0","1.0","0.7863188982009888","0.006191710475832224","0.8218549489974976","0.0036730323918163776"
"1.0","1.0","1.0","0.9225030541419983","0.006191710475832224","0.8488131165504456","0.0036730323918163776"
"1.0","1.0","1.0","0.9728274941444397","0.7728108167648315","0.8164092302322388","0.7672485113143921"
"1.0","1.0","1.0","0.920888364315033","0.006191710475832224","0.8081828951835632","0.0036730323918163776"
"1.0","1.0","1.0","0.8738436698913574","0.006191710475832224","0.7794455885887146","0.0036730323918163776"
"1.0","1.0","1.0","0.8738436698913574","0.006191710475832224","0.8022697567939758","0.0036730323918163776"
"1.0","1.0","1.0","0.9587780237197876","0.006191710475832224","0.7939059734344482","0.0036730323918163776"
"1.0","1.0","1.0","0.9151492714881897","0.714684247970581","0.8498412370681763","0.6987350583076477"
"1.0","1.0","1.0","0.9552039504051208","0.006191710475832224","0.7172353863716125","0.0036730323918163776"
"1.0","1.0","1.0","0.9151492714881897","0.006191704887896776","0.7610300183296204","0.0036730323918163776"
"1.0","1.0","1.0","0.9353877902030945","0.006191704887896776","0.8752931952476501","0.0036730323918163776"
"1.0","1.0","1.0","0.8461889028549194","0.006191710475832224","0.8967720866203308","0.0036730323918163776"
"1.0","1.0","1.0","0.930759608745575","0.006191710475832224","0.8171587586402893","0.0036730323918163776"
"1.0","1.0","1.0","0.8818541169166565","0.006191710475832224","0.8567975163459778","0.0036730323918163776"
"1.0","1.0","1.0","0.9447111487388611","0.006191710475832224","0.8454668521881104","0.0036730323918163776"
"1.0","1.0","1.0","0.9413484930992126","0.006191710475832224","0.832457959651947","0.0036730323918163776"
"1.0","1.0","1.0","0.9456988573074341","0.006191710475832224","0.7803407311439514","0.0036730323918163776"
"1.0","1.0","1.0","0.9552039504051208","0.586571216583252","0.7764820456504822","0.6194781064987183"
"1.0","1.0","1.0","0.9456988573074341","0.006191710475832224","0.845467209815979","0.0036730323918163776"
"1.0","1.0","1.0","0.9552039504051208","0.006191710475832224","0.740440309047699","0.0036730323918163776"
"1.0","1.0","1.0","0.7691826820373535","0.006191710475832224","0.8287639617919922","0.0036730323918163776"
"1.0","1.0","1.0","0.9387251138687134","0.006191710475832224","0.7814942598342896","0.0036730323918163776"
